Date,Open,High,Low,Close,Volume,Ma5,Return
7/10/2001,1198.780029,1203.430054,1179.930054,1181.52002,1263800000,1204.915991,-1.439797843
7/11/2001,1181.52002,1184.930054,1168.459961,1180.180054,1384100000,1194.062012,-0.113410351
7/12/2001,1180.180054,1210.25,1180.180054,1208.140015,1394000000,1191.842017,2.36912672
7/13/2001,1208.140015,1218.540039,1203.609985,1215.680054,1121700000,1196.860034,0.624103076
7/16/2001,1215.680054,1219.630005,1200.050049,1202.449951,1039800000,1197.594019,-1.088288235
7/17/2001,1202.449951,1215.359985,1196.140015,1214.439941,1238100000,1204.178003,0.997130067
7/18/2001,1214.439941,1214.439941,1198.329956,1207.709961,1316300000,1209.683984,-0.554163263
7/19/2001,1207.709961,1225.040039,1205.800049,1215.02002,1343500000,1211.059985,0.605282662
7/20/2001,1215.02002,1215.689941,1207.040039,1210.849976,1170900000,1210.09397,-0.343207843
7/23/2001,1210.849976,1215.219971,1190.5,1191.030029,986900000,1207.809985,-1.636862319
7/24/2001,1191.030029,1191.030029,1165.540039,1171.650024,1198700000,1199.252002,-1.627163424
7/25/2001,1171.650024,1190.52002,1171.280029,1190.48999,1280700000,1195.808008,1.607985799
7/26/2001,1190.48999,1204.180054,1182.650024,1202.930054,1213900000,1193.390015,1.044953263
7/27/2001,1202.930054,1209.26001,1195.98999,1205.819946,1015300000,1192.384009,0.240237742
7/30/2001,1205.819946,1209.050049,1200.410034,1204.52002,909100000,1195.082007,-0.107804321
7/31/2001,1204.52002,1222.73999,1204.52002,1211.22998,1129200000,1202.997998,0.557065046
8/1/2001,1211.22998,1223.040039,1211.22998,1215.930054,1340300000,1208.086011,0.388041419
8/2/2001,1215.930054,1226.27002,1215.310059,1220.75,1218300000,1211.65,0.39639994
8/3/2001,1220.75,1220.75,1205.310059,1214.349976,939900000,1213.356006,-0.524269834
8/6/2001,1214.349976,1214.349976,1197.349976,1200.47998,811700000,1212.547998,-1.142174519
8/7/2001,1200.469971,1207.560059,1195.640015,1204.400024,1012000000,1211.182007,0.326539723
8/8/2001,1204.400024,1206.790039,1181.27002,1183.530029,1124600000,1204.702002,-1.732812569
8/9/2001,1183.530029,1184.709961,1174.680054,1183.430054,1104200000,1197.238013,-0.008447187
8/10/2001,1183.430054,1193.329956,1169.550049,1190.160034,960900000,1192.400024,0.568684222
8/13/2001,1190.160034,1193.819946,1185.119995,1191.290039,837600000,1190.562036,0.094945635
8/14/2001,1191.290039,1198.790039,1184.26001,1186.72998,964600000,1187.028027,-0.382783273
8/15/2001,1186.72998,1191.209961,1177.609985,1178.02002,1065600000,1185.926025,-0.733946234
8/16/2001,1178.02002,1181.800049,1166.079956,1181.660034,1055400000,1185.572021,0.308994239
8/17/2001,1181.660034,1181.660034,1156.069946,1161.969971,974300000,1179.934009,-1.666305234
8/20/2001,1161.969971,1171.410034,1160.939941,1171.410034,897100000,1175.958008,0.812418843
8/21/2001,1171.410034,1179.849976,1156.560059,1157.26001,1041600000,1170.064014,-1.207947993
8/22/2001,1157.26001,1168.560059,1153.339966,1165.310059,1110800000,1167.522022,0.695612821
8/23/2001,1165.310059,1169.859985,1160.959961,1162.089966,986200000,1163.608008,-0.276329289
8/24/2001,1162.089966,1185.150024,1162.089966,1184.930054,1043600000,1168.200025,1.965431995
8/27/2001,1184.930054,1186.849976,1178.069946,1179.209961,842600000,1169.76001,-0.482736764
8/28/2001,1179.209961,1179.660034,1161.170044,1161.51001,987100000,1170.61001,-1.501000804
8/29/2001,1161.51001,1166.969971,1147.380005,1148.560059,963700000,1167.26001,-1.114923753
8/30/2001,1148.599976,1151.75,1124.869995,1129.030029,1157000000,1160.648023,-1.700392578
8/31/2001,1129.030029,1141.829956,1126.380005,1133.579956,920100000,1150.378003,0.40299433
9/4/2001,1133.579956,1155.400024,1129.060059,1132.939941,1178300000,1141.123999,-0.056459626
9/5/2001,1132.939941,1135.52002,1114.859985,1131.73999,1384500000,1135.169995,-0.105914794
9/6/2001,1131.73999,1131.73999,1105.829956,1106.400024,1359700000,1126.737988,-2.239027181
9/7/2001,1106.400024,1106.400024,1082.119995,1085.780029,1424300000,1118.087988,-1.863701605
9/10/2001,1085.780029,1096.939941,1073.150024,1092.540039,1276600000,1109.880005,0.6225948
9/17/2001,1092.540039,1092.540039,1037.459961,1038.77002,2330830000,1091.04602,-4.921560499
9/18/2001,1038.77002,1046.420044,1029.25,1032.73999,1650410000,1071.24602,-0.580497115
9/19/2001,1032.73999,1038.910034,984.619995,1016.099976,2120550000,1053.186011,-1.61124912
9/20/2001,1016.099976,1016.099976,984.48999,984.539978,2004800000,1032.938001,-3.105993381
9/21/2001,984.539978,984.539978,944.75,965.799988,2317300000,1007.58999,-1.903426008
9/24/2001,965.799988,1008.440002,965.799988,1003.450012,1746600000,1000.525989,3.898325168
9/25/2001,1003.450012,1017.140015,998.330017,1012.27002,1613800000,996.4319948,0.878968349
9/26/2001,1012.27002,1020.289978,1002.619995,1007.039978,1519100000,994.6199952,-0.516664714
9/27/2001,1007.039978,1018.919983,998.23999,1018.609985,1467000000,1001.433997,1.148912382
9/28/2001,1018.609985,1040.939941,1018.609985,1040.939941,1631500000,1016.461987,2.192198813
10/1/2001,1040.939941,1040.939941,1026.76001,1038.550049,1175600000,1023.481995,-0.229589807
10/2/2001,1038.550049,1051.329956,1034.469971,1051.329956,1289800000,1031.293982,1.230552828
10/3/2001,1051.329956,1075.380005,1041.47998,1072.280029,1650600000,1044.341992,1.992721018
10/4/2001,1072.280029,1084.119995,1067.819946,1069.630005,1609100000,1054.545996,-0.247139173
10/5/2001,1069.619995,1072.349976,1053.5,1071.380005,1301700000,1060.634009,0.163607976
10/8/2001,1071.369995,1071.369995,1056.880005,1062.439941,979000000,1065.411987,-0.834443798
10/9/2001,1062.439941,1063.369995,1053.829956,1056.75,1227800000,1066.495996,-0.535554132
10/10/2001,1056.75,1081.619995,1052.76001,1080.98999,1312400000,1068.237988,2.293824462
10/11/2001,1080.98999,1099.160034,1080.98999,1097.430054,1704580000,1073.797998,1.520834064
10/12/2001,1097.430054,1097.430054,1072.150024,1091.650024,1331400000,1077.852002,-0.526687781
10/15/2001,1091.650024,1091.650024,1078.189941,1089.97998,1024700000,1083.36001,-0.152983462
10/16/2001,1089.97998,1101.660034,1087.130005,1097.540039,1210500000,1091.518017,0.693596134
10/17/2001,1097.540039,1107.119995,1076.569946,1077.089966,1452200000,1090.738013,-1.863264416
10/18/2001,1077.089966,1077.939941,1064.540039,1068.609985,1262900000,1084.973999,-0.7873048
10/19/2001,1068.609985,1075.52002,1057.23999,1073.47998,1294900000,1081.33999,0.455731751
10/22/2001,1073.47998,1090.569946,1070.790039,1089.900024,1105700000,1081.323999,1.529608778
10/23/2001,1089.900024,1098.98999,1081.530029,1084.780029,1317300000,1078.771997,-0.4697674
10/24/2001,1084.780029,1090.26001,1079.97998,1085.199951,1336200000,1080.393994,0.038710337
10/25/2001,1085.199951,1100.089966,1065.640015,1100.089966,1364400000,1086.68999,1.372098753
10/26/2001,1100.089966,1110.609985,1094.23999,1104.609985,1244500000,1092.915991,0.410877214
10/29/2001,1104.609985,1104.609985,1078.300049,1078.300049,1106100000,1090.595996,-2.381830362
10/30/2001,1078.300049,1078.300049,1053.609985,1059.790039,1297400000,1085.597998,-1.71659178
10/31/2001,1059.790039,1074.790039,1057.550049,1059.780029,1352500000,1080.514014,-0.000944527
11/1/2001,1059.780029,1085.609985,1054.310059,1084.099976,1317400000,1077.316016,2.294810841
11/2/2001,1084.099976,1089.630005,1075.579956,1087.199951,1121900000,1073.834009,0.285949181
11/5/2001,1087.199951,1106.719971,1087.199951,1102.839966,1267700000,1078.741992,1.438559208
11/6/2001,1102.839966,1119.72998,1095.359985,1118.859985,1356000000,1090.555981,1.452615021
11/7/2001,1118.859985,1126.619995,1112.97998,1115.800049,1411300000,1101.759985,-0.273486946
11/8/2001,1115.800049,1135.75,1115.420044,1118.540039,1517500000,1108.647998,0.245562814
11/9/2001,1118.540039,1123.02002,1111.130005,1120.310059,1093800000,1115.27002,0.158243777
11/12/2001,1120.310059,1121.709961,1098.319946,1118.329956,991600000,1118.368018,-0.176745981
11/13/2001,1118.329956,1139.140015,1118.329956,1139.089966,1370100000,1122.414014,1.85634033
11/14/2001,1139.089966,1148.280029,1132.869995,1141.209961,1443400000,1127.495996,0.186113043
11/15/2001,1141.209961,1146.459961,1135.060059,1142.23999,1454500000,1132.235986,0.090257624
11/16/2001,1142.23999,1143.52002,1129.920044,1138.650024,1337400000,1135.903979,-0.314291745
11/19/2001,1138.650024,1151.060059,1138.650024,1151.060059,1316800000,1142.45,1.089890198
11/20/2001,1151.060059,1152.449951,1142.170044,1142.660034,1330200000,1143.164014,-0.729764267
11/21/2001,1142.660034,1142.660034,1129.780029,1137.030029,1029300000,1142.328027,-0.492710415
11/23/2001,1137.030029,1151.050049,1135.900024,1150.339966,410300000,1143.948022,1.170587993
11/26/2001,1150.339966,1157.880005,1146.170044,1157.420044,1129800000,1147.702026,0.615477008
11/27/2001,1157.420044,1163.380005,1140.810059,1149.5,1288000000,1147.390015,-0.684284331
11/28/2001,1149.5,1149.5,1128.290039,1128.52002,1423700000,1144.562012,-1.825139626
11/29/2001,1128.52002,1140.400024,1125.51001,1140.199951,1375700000,1145.195996,1.03497774
11/30/2001,1140.199951,1143.569946,1135.890015,1139.449951,1343600000,1143.017993,-0.065777937
12/3/2001,1139.449951,1139.449951,1125.780029,1129.900024,1202900000,1137.513989,-0.838117286
12/4/2001,1129.900024,1144.800049,1128.859985,1144.800049,1318500000,1136.573999,1.318702955
12/5/2001,1143.77002,1173.619995,1143.77002,1170.349976,1765300000,1144.93999,2.231824415
12/6/2001,1170.349976,1173.349976,1164.430054,1167.099976,1487900000,1150.319995,-0.277694712
12/7/2001,1167.099976,1167.099976,1152.660034,1158.310059,1248200000,1154.092017,-0.753141734
12/10/2001,1158.310059,1158.310059,1139.660034,1139.930054,1218700000,1156.098023,-1.586794905
12/11/2001,1139.930054,1150.890015,1134.319946,1136.76001,1367200000,1154.490015,-0.278091098
12/12/2001,1136.76001,1141.579956,1126.01001,1137.069946,1449700000,1147.834009,0.027264858
12/13/2001,1137.069946,1137.069946,1117.849976,1119.380005,1511500000,1138.290015,-1.555747829
12/14/2001,1119.380005,1128.280029,1114.530029,1123.089966,1306800000,1131.245996,0.331429987
12/17/2001,1123.089966,1137.300049,1122.660034,1134.359985,1260400000,1130.131982,1.003483188
12/18/2001,1134.359985,1145.099976,1134.359985,1142.920044,1354000000,1131.363989,0.75461574
12/19/2001,1142.920044,1152.439941,1134.75,1149.560059,1484900000,1133.862012,0.580969337
12/20/2001,1149.560059,1151.420044,1139.930054,1139.930054,1490500000,1137.972022,-0.837712212
12/21/2001,1139.930054,1147.459961,1139.930054,1144.890015,1694000000,1142.332031,0.435110995
12/24/2001,1144.890015,1147.829956,1144.619995,1144.650024,439670000,1144.390039,-0.020961926
12/26/2001,1144.650024,1159.180054,1144.650024,1149.369995,791100000,1145.680029,0.412350579
12/27/2001,1149.369995,1157.130005,1149.369995,1157.130005,876300000,1147.194019,0.675153348
12/28/2001,1157.130005,1164.640015,1157.130005,1161.02002,917400000,1151.412012,0.33617787
12/31/2001,1161.02002,1161.160034,1148.040039,1148.079956,943600000,1152.05,-1.11454271
1/2/2002,1148.079956,1154.670044,1136.22998,1154.670044,1171000000,1154.054004,0.574009499
1/3/2002,1154.670044,1165.27002,1154.01001,1165.27002,1398900000,1157.234009,0.918009093
1/4/2002,1165.27002,1176.550049,1163.420044,1172.51001,1513000000,1160.31001,0.621314363
1/7/2002,1172.51001,1176.969971,1163.550049,1164.890015,1308300000,1161.084009,-0.649887415
1/8/2002,1164.890015,1167.599976,1157.459961,1160.709961,1258800000,1163.61001,-0.358836795
1/9/2002,1160.709961,1174.26001,1151.890015,1155.140015,1452000000,1163.704004,-0.479874059
1/10/2002,1155.140015,1159.930054,1150.849976,1156.550049,1299000000,1161.96001,0.122066068
1/11/2002,1156.550049,1159.410034,1145.449951,1145.599976,1211900000,1156.578003,-0.946787647
1/14/2002,1145.599976,1145.599976,1138.150024,1138.410034,1286400000,1151.282007,-0.627613665
1/15/2002,1138.410034,1148.810059,1136.880005,1146.189941,1386900000,1148.378003,0.683401127
1/16/2002,1146.189941,1146.189941,1127.48999,1127.569946,1482500000,1142.863989,-1.624512163
1/17/2002,1127.569946,1139.27002,1127.569946,1138.880005,1380100000,1139.32998,1.00304722
1/18/2002,1138.880005,1138.880005,1124.449951,1127.579956,1333300000,1135.725976,-0.992207164
1/22/2002,1127.579956,1135.26001,1117.910034,1119.310059,1311600000,1131.905981,-0.733420008
1/23/2002,1119.310059,1131.939941,1117.430054,1128.180054,1479200000,1128.304004,0.792452005
1/24/2002,1128.180054,1139.5,1128.180054,1132.150024,1552800000,1129.22002,0.351891525
1/25/2002,1132.150024,1138.310059,1127.819946,1133.280029,1345100000,1128.100024,0.099810535
1/28/2002,1133.280029,1138.630005,1126.660034,1133.060059,1186800000,1129.196045,-0.019410031
1/29/2002,1133.060059,1137.469971,1098.73999,1100.640015,1812000000,1125.462036,-2.861282043
1/30/2002,1100.640015,1113.790039,1081.660034,1113.569946,2019600000,1122.540015,1.174764757
1/31/2002,1113.569946,1130.209961,1113.300049,1130.199951,1557000000,1122.15,1.493395638
2/1/2002,1130.199951,1130.199951,1118.51001,1122.199951,1367200000,1119.933984,-0.707839351
2/4/2002,1122.199951,1122.199951,1092.25,1094.439941,1437600000,1112.209961,-2.47371335
2/5/2002,1094.439941,1100.959961,1082.579956,1090.02002,1778300000,1110.085962,-0.403852312
2/6/2002,1090.02002,1093.579956,1077.780029,1083.51001,1665800000,1104.073975,-0.597237654
2/7/2002,1083.51001,1094.030029,1078.439941,1080.170044,1441600000,1094.067993,-0.308254282
2/8/2002,1080.170044,1096.300049,1079.910034,1096.219971,1371900000,1088.871997,1.485870404
2/11/2002,1096.219971,1112.01001,1094.680054,1111.939941,1159400000,1092.371997,1.43401602
2/12/2002,1111.939941,1112.680054,1102.97998,1107.5,1094200000,1095.867993,-0.399296836
2/13/2002,1107.5,1120.560059,1107.5,1118.51001,1215900000,1102.867993,0.994131828
2/14/2002,1118.51001,1124.719971,1112.300049,1116.47998,1272500000,1110.12998,-0.181494129
2/15/2002,1116.47998,1117.089966,1103.22998,1104.180054,1359200000,1111.721997,-1.10167009
2/19/2002,1104.180054,1104.180054,1082.23999,1083.339966,1189900000,1106.002002,-1.887381313
2/20/2002,1083.339966,1098.319946,1074.359985,1097.97998,1438900000,1104.097998,1.351377634
2/21/2002,1097.97998,1101.5,1080.23999,1080.949951,1381600000,1096.585986,-1.551032743
2/22/2002,1080.949951,1093.930054,1074.390015,1089.839966,1411000000,1091.257983,0.822426144
2/25/2002,1089.839966,1112.709961,1089.839966,1109.430054,1367400000,1092.307983,1.797519692
2/26/2002,1109.430054,1115.050049,1101.719971,1109.380005,1309200000,1097.515991,-0.004511235
2/27/2002,1109.380005,1123.060059,1102.26001,1109.890015,1393800000,1099.897998,0.045972525
2/28/2002,1109.890015,1121.569946,1106.72998,1106.72998,1392200000,1105.054004,-0.284716049
3/1/2002,1106.72998,1131.790039,1106.72998,1131.780029,1456500000,1113.442017,2.263429152
3/4/2002,1131.780029,1153.839966,1130.930054,1153.839966,1594300000,1122.323999,1.949136443
3/5/2002,1153.839966,1157.73999,1144.780029,1146.140015,1549300000,1129.676001,-0.667332665
3/6/2002,1146.140015,1165.290039,1145.109985,1162.77002,1541300000,1140.252002,1.450957543
3/7/2002,1162.77002,1167.939941,1150.689941,1157.540039,1517400000,1150.414014,-0.449786364
3/8/2002,1157.540039,1172.76001,1157.540039,1164.310059,1412000000,1156.92002,0.584862706
3/11/2002,1164.310059,1173.030029,1159.579956,1168.26001,1210200000,1159.804029,0.339252501
3/12/2002,1168.26001,1168.26001,1154.339966,1165.579956,1304400000,1163.692017,-0.22940561
3/13/2002,1165.579956,1165.579956,1151.01001,1154.089966,1354000000,1161.956006,-0.985774501
3/14/2002,1154.089966,1157.829956,1151.079956,1153.040039,1208800000,1161.056006,-0.09097445
3/15/2002,1153.040039,1166.47998,1153.040039,1166.160034,1493900000,1161.426001,1.137861181
3/18/2002,1166.160034,1172.72998,1159.140015,1165.550049,1169500000,1160.884009,-0.052307143
3/19/2002,1165.550049,1173.939941,1165.550049,1170.290039,1255000000,1161.826025,0.406674085
3/20/2002,1170.290039,1170.290039,1151.609985,1151.849976,1304900000,1161.378027,-1.575683154
3/21/2002,1151.849976,1155.099976,1139.47998,1153.589966,1339200000,1161.488013,0.151060471
3/22/2002,1153.589966,1156.48999,1144.599976,1148.699951,1243300000,1157.995996,-0.423895417
3/25/2002,1148.699951,1151.040039,1131.869995,1131.869995,1057900000,1151.259985,-1.465130732
3/26/2002,1131.869995,1147,1131.609985,1138.48999,1223600000,1144.899976,0.584872382
3/27/2002,1138.48999,1146.949951,1135.329956,1144.579956,1180100000,1143.445972,0.534916078
3/28/2002,1144.579956,1154.449951,1144.579956,1147.390015,1147600000,1142.205981,0.245510066
4/1/2002,1147.390015,1147.839966,1132.869995,1146.540039,1050900000,1141.773999,-0.074079083
4/2/2002,1146.540039,1146.540039,1135.709961,1136.76001,1176700000,1142.752002,-0.853003704
4/3/2002,1136.76001,1138.849976,1119.680054,1125.400024,1219700000,1140.134009,-0.999330193
4/4/2002,1125.400024,1130.449951,1120.060059,1126.339966,1283800000,1136.486011,0.083520702
4/5/2002,1126.339966,1133.310059,1119.48999,1122.72998,1110200000,1131.554004,-0.320505896
4/8/2002,1122.72998,1125.410034,1111.790039,1125.290039,1095300000,1127.304004,0.2280209
4/9/2002,1125.290039,1128.290039,1116.72998,1117.800049,1235400000,1123.512012,-0.665605288
4/10/2002,1117.800049,1131.76001,1117.800049,1130.469971,1447900000,1124.526001,1.133469444
4/11/2002,1130.469971,1130.469971,1102.420044,1103.689941,1505600000,1119.995996,-2.368928913
4/12/2002,1103.689941,1112.77002,1102.73999,1111.01001,1282100000,1117.652002,0.663235998
4/15/2002,1111.01001,1114.859985,1099.410034,1102.550049,1120400000,1113.104004,-0.761465777
4/16/2002,1102.550049,1129.400024,1102.550049,1128.369995,1341300000,1115.217993,2.341838905
4/17/2002,1128.369995,1133,1123.369995,1126.069946,1376900000,1114.337988,-0.203838192
4/18/2002,1126.069946,1130.48999,1109.290039,1124.469971,1359300000,1118.493994,-0.142084868
4/19/2002,1124.469971,1128.819946,1122.589966,1125.170044,1185000000,1121.326001,0.062258043
4/22/2002,1125.170044,1125.170044,1105.619995,1107.829956,1181800000,1122.381982,-1.541108217
4/23/2002,1107.829956,1111.170044,1098.939941,1100.959961,1388500000,1116.899976,-0.620130821
4/24/2002,1100.959961,1108.459961,1092.51001,1093.140015,1373200000,1110.313989,-0.710284323
